IdPago,Descripcion,Monto
115,Cargo adicional por limpieza,4421
133,inscripcion de equipo,1435
170,Cargo adicional por limpieza,2854
75,Cargo adicional por limpieza,2997
48,inscripcion de equipo,3992
365,inscripcion de equipo,3271
5,seguro deportivo,1719
323,seguro deportivo,3067
19,seguro deportivo,3973
244,seguro deportivo,4718
451,inscripcion de equipo,3692
366,Cargo adicional por limpieza,1497
107,inscripcion de equipo,3323
478,Cargo adicional por limpieza,1254
358,Cargo adicional por limpieza,4013
225,reserva de cancha,3872
59,inscripcion de equipo,1996
403,seguro deportivo,2170
445,Cargo adicional por limpieza,4359
208,Cargo adicional por limpieza,3411
479,inscripcion de equipo,3349
29,seguro deportivo,4000
240,reserva de cancha,1274
415,Cargo adicional por limpieza,1607
73,seguro deportivo,2338
352,reserva de cancha,4917
288,reserva de cancha,1898
221,seguro deportivo,1626
500,reserva de cancha,4242
355,reserva de cancha,3154
479,seguro deportivo,4505
411,Cargo adicional por limpieza,2997
76,seguro deportivo,4462
93,inscripcion de equipo,1621
274,inscripcion de equipo,4573
414,reserva de cancha,2731
316,Cargo adicional por limpieza,1250
440,reserva de cancha,1881
334,inscripcion de equipo,4992
467,inscripcion de equipo,1128
139,seguro deportivo,4851
274,seguro deportivo,1361
169,reserva de cancha,2547
232,seguro deportivo,4189
145,reserva de cancha,4335
316,seguro deportivo,2426
194,Cargo adicional por limpieza,4988
445,Cargo adicional por limpieza,3986
235,Cargo adicional por limpieza,3080
204,seguro deportivo,1681
203,seguro deportivo,3543
302,reserva de cancha,4226
448,reserva de cancha,2579
57,reserva de cancha,4921
111,inscripcion de equipo,4811
128,Cargo adicional por limpieza,1356
37,Cargo adicional por limpieza,3288
261,reserva de cancha,3271
121,reserva de cancha,1359
233,seguro deportivo,2805
258,inscripcion de equipo,4008
241,seguro deportivo,4807
138,inscripcion de equipo,4653
228,seguro deportivo,1518
294,seguro deportivo,2485
292,reserva de cancha,4755
101,inscripcion de equipo,3212
105,inscripcion de equipo,1962
48,Cargo adicional por limpieza,2372
214,reserva de cancha,4129
21,Cargo adicional por limpieza,3730
220,Cargo adicional por limpieza,3464
394,inscripcion de equipo,1813
163,seguro deportivo,2920
122,inscripcion de equipo,2790
295,seguro deportivo,2870
119,reserva de cancha,4299
438,inscripcion de equipo,3618
362,reserva de cancha,1162
401,Cargo adicional por limpieza,4355
477,reserva de cancha,3051
472,Cargo adicional por limpieza,1724
213,Cargo adicional por limpieza,2392
206,seguro deportivo,2354
468,seguro deportivo,1603
178,reserva de cancha,2023
8,reserva de cancha,4196
191,Cargo adicional por limpieza,3182
59,inscripcion de equipo,3701
16,reserva de cancha,3892
136,inscripcion de equipo,3174
314,inscripcion de equipo,4984
32,Cargo adicional por limpieza,4058
84,reserva de cancha,4060
52,reserva de cancha,2938
323,seguro deportivo,2755
74,inscripcion de equipo,4492
109,reserva de cancha,3605
213,seguro deportivo,1562
90,reserva de cancha,4742
396,Cargo adicional por limpieza,1882
469,seguro deportivo,4210
117,reserva de cancha,3518
391,reserva de cancha,2022
87,reserva de cancha,2360
321,inscripcion de equipo,3267
349,reserva de cancha,3054
16,reserva de cancha,4978
475,reserva de cancha,1157
216,seguro deportivo,1465
151,inscripcion de equipo,3961
228,reserva de cancha,1701
346,inscripcion de equipo,2515
130,inscripcion de equipo,2445
136,inscripcion de equipo,4971
438,Cargo adicional por limpieza,3817
81,seguro deportivo,2052
218,Cargo adicional por limpieza,2154
455,reserva de cancha,4960
58,Cargo adicional por limpieza,4908
164,reserva de cancha,2395
65,reserva de cancha,3366
346,inscripcion de equipo,3403
205,inscripcion de equipo,2300
355,reserva de cancha,3565
294,seguro deportivo,2224
383,reserva de cancha,4571
216,inscripcion de equipo,2825
85,reserva de cancha,3977
141,seguro deportivo,4708
70,Cargo adicional por limpieza,4703
33,Cargo adicional por limpieza,1057
69,seguro deportivo,1261
253,reserva de cancha,3186
182,inscripcion de equipo,1570
22,Cargo adicional por limpieza,1090
468,inscripcion de equipo,3956
20,seguro deportivo,4746
487,seguro deportivo,4218
95,inscripcion de equipo,2962
195,inscripcion de equipo,2076
448,seguro deportivo,4792
213,Cargo adicional por limpieza,3276
224,reserva de cancha,4901
215,seguro deportivo,2174
160,inscripcion de equipo,3112
313,Cargo adicional por limpieza,4128
339,Cargo adicional por limpieza,3405
32,seguro deportivo,3479
121,seguro deportivo,3102
365,inscripcion de equipo,1459
4,reserva de cancha,2445
250,inscripcion de equipo,4799
235,seguro deportivo,4048
68,reserva de cancha,1062
127,reserva de cancha,4484
438,seguro deportivo,3315
311,seguro deportivo,2830
126,inscripcion de equipo,3982
307,reserva de cancha,3365
374,seguro deportivo,2697
51,seguro deportivo,3909
223,reserva de cancha,3762
168,seguro deportivo,1687
480,Cargo adicional por limpieza,1027
447,reserva de cancha,1519
367,Cargo adicional por limpieza,4612
392,inscripcion de equipo,1606
94,inscripcion de equipo,2173
405,reserva de cancha,2230
317,Cargo adicional por limpieza,2710
454,Cargo adicional por limpieza,2082
120,seguro deportivo,2584
347,inscripcion de equipo,1393
265,reserva de cancha,2134
361,seguro deportivo,1776
234,seguro deportivo,4953
343,inscripcion de equipo,4713
327,reserva de cancha,4291
439,inscripcion de equipo,2794
332,seguro deportivo,1419
21,reserva de cancha,4370
277,reserva de cancha,4182
171,inscripcion de equipo,1269
23,seguro deportivo,4547
50,reserva de cancha,1918
366,seguro deportivo,2447
446,seguro deportivo,3529
226,Cargo adicional por limpieza,3896
17,seguro deportivo,4593
354,Cargo adicional por limpieza,2340
244,seguro deportivo,2419
73,seguro deportivo,3090
333,inscripcion de equipo,4361
464,reserva de cancha,1786
326,seguro deportivo,4171
193,reserva de cancha,1178
196,reserva de cancha,1560
131,seguro deportivo,1211
78,Cargo adicional por limpieza,4055
45,inscripcion de equipo,1688
219,inscripcion de equipo,2911
480,reserva de cancha,3943
215,seguro deportivo,4788
110,reserva de cancha,4726
491,inscripcion de equipo,2145
464,seguro deportivo,1979
76,seguro deportivo,2038
147,inscripcion de equipo,3958
406,inscripcion de equipo,1993
313,inscripcion de equipo,2844
406,Cargo adicional por limpieza,2323
259,seguro deportivo,3543
41,inscripcion de equipo,4777
64,reserva de cancha,4922
316,reserva de cancha,1314
239,seguro deportivo,3365
373,inscripcion de equipo,2922
46,Cargo adicional por limpieza,4297
31,Cargo adicional por limpieza,4535
86,reserva de cancha,1136
418,Cargo adicional por limpieza,4571
291,seguro deportivo,1039
398,seguro deportivo,2432
124,reserva de cancha,1672
334,Cargo adicional por limpieza,4891
149,reserva de cancha,1541
481,seguro deportivo,1385
479,Cargo adicional por limpieza,1697
201,seguro deportivo,1953
304,reserva de cancha,2060
179,inscripcion de equipo,3083
149,seguro deportivo,1533
467,inscripcion de equipo,2814
16,Cargo adicional por limpieza,1918
138,reserva de cancha,4774
452,Cargo adicional por limpieza,2091
303,seguro deportivo,2282
150,seguro deportivo,2933
8,Cargo adicional por limpieza,4122
111,inscripcion de equipo,1301
81,reserva de cancha,3654
59,seguro deportivo,3308
93,inscripcion de equipo,1928
429,reserva de cancha,3615
269,inscripcion de equipo,4600
74,Cargo adicional por limpieza,2085
322,reserva de cancha,2913
204,inscripcion de equipo,1039
1,reserva de cancha,4601
336,Cargo adicional por limpieza,2353
162,inscripcion de equipo,4322
442,Cargo adicional por limpieza,4787
111,inscripcion de equipo,3104
104,reserva de cancha,2411
358,seguro deportivo,4262
174,inscripcion de equipo,1628
135,seguro deportivo,3255
330,Cargo adicional por limpieza,2874
341,Cargo adicional por limpieza,3722
482,Cargo adicional por limpieza,2187
281,inscripcion de equipo,4451
394,inscripcion de equipo,2122
32,reserva de cancha,3554
167,inscripcion de equipo,1284
260,reserva de cancha,4620
266,Cargo adicional por limpieza,2973
254,reserva de cancha,1127
363,inscripcion de equipo,1330
350,Cargo adicional por limpieza,1505
343,Cargo adicional por limpieza,4760
194,inscripcion de equipo,1883
415,Cargo adicional por limpieza,3218
29,Cargo adicional por limpieza,1493
13,Cargo adicional por limpieza,4063
238,reserva de cancha,3270
346,inscripcion de equipo,1965
425,seguro deportivo,3630
337,inscripcion de equipo,1819
374,reserva de cancha,4134
292,Cargo adicional por limpieza,1175
262,reserva de cancha,4427
430,inscripcion de equipo,1605
161,Cargo adicional por limpieza,1317
143,reserva de cancha,1910
145,seguro deportivo,2881
48,inscripcion de equipo,4165
312,Cargo adicional por limpieza,4076
376,Cargo adicional por limpieza,1091
145,reserva de cancha,2736
245,reserva de cancha,1035
110,seguro deportivo,4182
187,reserva de cancha,2174
370,seguro deportivo,4677
187,Cargo adicional por limpieza,4523
461,inscripcion de equipo,1976
176,seguro deportivo,3249
30,inscripcion de equipo,4745
480,seguro deportivo,1702
425,inscripcion de equipo,2023
20,Cargo adicional por limpieza,2983
316,Cargo adicional por limpieza,2707
332,reserva de cancha,3182
51,inscripcion de equipo,1712
468,inscripcion de equipo,3525
45,inscripcion de equipo,2786
337,reserva de cancha,1799
417,reserva de cancha,3320
52,seguro deportivo,2329
417,Cargo adicional por limpieza,3055
489,Cargo adicional por limpieza,4898
164,Cargo adicional por limpieza,1094
328,reserva de cancha,3835
346,Cargo adicional por limpieza,4334
486,seguro deportivo,4892
234,Cargo adicional por limpieza,3093
310,seguro deportivo,3915
434,reserva de cancha,1950
99,seguro deportivo,2586
331,inscripcion de equipo,4459
336,reserva de cancha,4892
266,Cargo adicional por limpieza,4331
8,reserva de cancha,1293
35,Cargo adicional por limpieza,2729
228,Cargo adicional por limpieza,2330
325,inscripcion de equipo,3244
328,inscripcion de equipo,4438
108,inscripcion de equipo,4319
193,reserva de cancha,2938
263,inscripcion de equipo,4639
282,Cargo adicional por limpieza,3629
489,seguro deportivo,2526
223,Cargo adicional por limpieza,3830
456,reserva de cancha,1053
237,Cargo adicional por limpieza,3133
364,Cargo adicional por limpieza,1017
13,seguro deportivo,2626
418,inscripcion de equipo,2120
364,seguro deportivo,1563
245,inscripcion de equipo,3224
104,reserva de cancha,1739
231,reserva de cancha,3193
448,seguro deportivo,4181
272,seguro deportivo,1366
27,inscripcion de equipo,3626
170,seguro deportivo,3020
27,reserva de cancha,2892
16,inscripcion de equipo,3151
374,Cargo adicional por limpieza,4078
163,reserva de cancha,3143
124,inscripcion de equipo,3185
145,seguro deportivo,1560
285,Cargo adicional por limpieza,2735
257,inscripcion de equipo,4505
7,seguro deportivo,3426
279,reserva de cancha,4835
456,inscripcion de equipo,2470
435,Cargo adicional por limpieza,1346
106,reserva de cancha,3540
365,seguro deportivo,4371
96,inscripcion de equipo,3342
400,inscripcion de equipo,1641
296,inscripcion de equipo,4784
401,reserva de cancha,1810
58,inscripcion de equipo,4456
7,Cargo adicional por limpieza,1040
134,Cargo adicional por limpieza,4707
374,Cargo adicional por limpieza,3692
484,reserva de cancha,1236
254,reserva de cancha,2105
34,inscripcion de equipo,3804
52,seguro deportivo,3206
466,Cargo adicional por limpieza,4886
346,inscripcion de equipo,3901
323,inscripcion de equipo,3322
163,inscripcion de equipo,4421
109,inscripcion de equipo,3928
